1973.415,0.055,0.040,0.068,0.026,0.085,-0.046,0.156,0.022,0.088,-0.051,0.161
1973.498,0.067,0.055,0.084,0.037,0.097,0.037,0.098,0.034,0.101,0.022,0.113
1973.581,-0.036,-0.053,-0.022,-0.067,-0.006,-0.062,-0.011,-0.071,-0.002,-0.080,0.006
1973.664,-0.020,-0.033,-0.008,-0.047,0.007,-0.045,0.005,-0.050,0.010,-0.058,0.019
1973.747,-0.120,-0.135,-0.102,-0.149,-0.090,-0.192,-0.047,-0.152,-0.086,-0.199,-0.039
1973.83,-0.134,-0.150,-0.117,-0.162,-0.105,-0.260,-0.008,-0.166,-0.100,-0.264,-0.003
1973.913,-0.121,-0.136,-0.101,-0.151,-0.090,-0.263,0.021,-0.155,-0.085,-0.266,0.026
1973.996,-0.069,-0.089,-0.054,-0.101,-0.037,-0.246,0.107,-0.106,-0.033,-0.250,0.111
1974.083,-0.454,-0.470,-0.439,-0.488,-0.420,-0.629,-0.278,-0.493,-0.417,-0.634,-0.275
1974.166,-0.476,-0.495,-0.462,-0.510,-0.442,-0.627,-0.325,-0.516,-0.438,-0.633,-0.321
1974.249,-0.200,-0.218,-0.186,-0.231,-0.170,-0.360,-0.041,-0.236,-0.166,-0.364,-0.038
1974.332,-0.169,-0.186,-0.152,-0.200,-0.139,-0.305,-0.034,-0.204,-0.135,-0.309,-0.030
1974.415,-0.271,-0.283,-0.256,-0.300,-0.242,-0.373,-0.169,-0.303,-0.237,-0.378,-0.163
1974.498,-0.211,-0.227,-0.196,-0.240,-0.183,-0.245,-0.177,-0.244,-0.179,-0.258,-0.165
1974.581,-0.158,-0.175,-0.143,-0.189,-0.126,-0.184,-0.132,-0.193,-0.124,-0.201,-0.115
1974.664,-0.137,-0.151,-0.121,-0.166,-0.108,-0.165,-0.109,-0.169,-0.104,-0.180,-0.093
1974.747,-0.168,-0.184,-0.153,-0.197,-0.139,-0.242,-0.095,-0.202,-0.136,-0.249,-0.089
1974.83,-0.290,-0.307,-0.277,-0.319,-0.260,-0.412,-0.168,-0.324,-0.257,-0.417,-0.164
1974.913,-0.301,-0.321,-0.283,-0.331,-0.270,-0.446,-0.155,-0.337,-0.265,-0.451,-0.151
1974.996,-0.294,-0.314,-0.277,-0.327,-0.262,-0.466,-0.123,-0.332,-0.257,-0.469,-0.119
1975.083,0.111,0.095,0.123,0.078,0.143,-0.062,0.283,0.075,0.146,-0.066,0.287
1975.166,-0.020,-0.039,-0.005,-0.052,0.012,-0.171,0.130,-0.057,0.016,-0.175,0.135
1975.249,0.008,-0.011,0.023,-0.025,0.040,-0.154,0.169,-0.029,0.044,-0.158,0.172
1975.332,-0.047,-0.060,-0.032,-0.078,-0.015,-0.177,0.084,-0.081,-0.012,-0.181,0.088
1975.415,-0.094,-0.107,-0.079,-0.122,-0.065,-0.193,0.006,-0.125,-0.061,-0.197,0.011
1975.498,-0.144,-0.160,-0.129,-0.171,-0.117,-0.176,-0.111,-0.174,-0.113,-0.188,-0.099
1975.581,-0.125,-0.138,-0.112,-0.156,-0.094,-0.147,-0.104,-0.159,-0.090,-0.165,-0.084
1975.664,-0.157,-0.171,-0.142,-0.186,-0.127,-0.181,-0.132,-0.189,-0.124,-0.197,-0.116
1975.747,-0.124,-0.138,-0.110,-0.153,-0.095,-0.194,-0.054,-0.155,-0.091,-0.200,-0.046
1975.83,-0.235,-0.254,-0.222,-0.263,-0.208,-0.353,-0.118,-0.268,-0.206,-0.358,-0.115
1975.913,-0.360,-0.374,-0.342,-0.391,-0.329,-0.501,-0.219,-0.393,-0.325,-0.504,-0.214
1975.996,-0.285,-0.301,-0.268,-0.318,-0.251,-0.454,-0.115,-0.322,-0.248,-0.458,-0.111
1976.083,-0.057,-0.071,-0.042,-0.092,-0.022,-0.229,0.115,-0.095,-0.017,-0.232,0.120
1976.166,-0.331,-0.348,-0.315,-0.366,-0.295,-0.472,-0.189,-0.370,-0.292,-0.478,-0.184
1976.249,-0.567,-0.582,-0.550,-0.600,-0.534,-0.721,-0.413,-0.604,-0.531,-0.726,-0.409
1976.332,-0.116,-0.129,-0.099,-0.146,-0.086,-0.244,0.012,-0.149,-0.082,-0.248,0.017
1976.415,-0.310,-0.327,-0.292,-0.341,-0.279,-0.407,-0.214,-0.345,-0.276,-0.413,-0.208
1976.498,-0.272,-0.287,-0.257,-0.301,-0.244,-0.305,-0.240,-0.304,-0.241,-0.317,-0.227
1976.581,-0.303,-0.317,-0.289,-0.330,-0.275,-0.327,-0.279,-0.333,-0.272,-0.341,-0.264
1976.664,-0.220,-0.233,-0.202,-0.249,-0.190,-0.245,-0.194,-0.252,-0.186,-0.261,-0.177
1976.747,-0.174,-0.187,-0.158,-0.203,-0.146,-0.245,-0.104,-0.206,-0.142,-0.252,-0.096
1976.83,-0.493,-0.506,-0.480,-0.523,-0.463,-0.606,-0.380,-0.526,-0.460,-0.612,-0.375
1976.913,-0.359,-0.371,-0.337,-0.391,-0.326,-0.498,-0.220,-0.394,-0.322,-0.502,-0.215
1976.996,-0.318,-0.334,-0.302,-0.352,-0.284,-0.486,-0.150,-0.355,-0.280,-0.489,-0.145
1977.083,-0.370,-0.385,-0.355,-0.404,-0.336,-0.544,-0.195,-0.407,-0.332,-0.548,-0.191
1977.166,-0.015,-0.032,0.001,-0.048,0.018,-0.163,0.133,-0.052,0.022,-0.168,0.137
1977.249,0.134,0.121,0.154,0.102,0.166,-0.021,0.290,0.100,0.170,-0.025,0.294
1977.332,0.153,0.138,0.168,0.121,0.185,0.027,0.280,0.117,0.188,0.021,0.284
1977.415,0.109,0.095,0.130,0.078,0.141,0.013,0.206,0.075,0.145,0.008,0.212
1977.498,0.158,0.144,0.178,0.128,0.187,0.128,0.187,0.126,0.192,0.114,0.203
1977.581,0.032,0.015,0.048,-0.001,0.066,0.012,0.053,-0.004,0.068,-0.010,0.074
1977.664,-0.017,-0.031,-0.001,-0.045,0.012,-0.042,0.009,-0.048,0.016,-0.057,0.025
1977.747,0.117,0.104,0.132,0.084,0.149,0.047,0.186,0.081,0.152,0.039,0.195
1977.83,-0.085,-0.098,-0.070,-0.115,-0.055,-0.202,0.032,-0.118,-0.052,-0.206,0.037
1977.913,0.236,0.222,0.251,0.206,0.267,0.102,0.371,0.202,0.271,0.098,0.375
1977.996,-0.041,-0.055,-0.026,-0.073,-0.008,-0.211,0.129,-0.076,-0.006,-0.214,0.132
1978.083,0.081,0.062,0.099,0.047,0.115,-0.091,0.254,0.043,0.120,-0.095,0.259
1978.166,-0.046,-0.064,-0.028,-0.081,-0.011,-0.196,0.103,-0.085,-0.006,-0.200,0.109
1978.249,0.050,0.032,0.066,0.018,0.083,-0.105,0.206,0.013,0.087,-0.110,0.210
1978.332,-0.003,-0.023,0.012,-0.033,0.027,-0.122,0.115,-0.037,0.031,-0.126,0.120
1978.415,-0.151,-0.166,-0.132,-0.183,-0.118,-0.250,-0.051,-0.186,-0.114,-0.256,-0.044
1978.498,-0.173,-0.185,-0.159,-0.208,-0.139,-0.208,-0.139,-0.210,-0.136,-0.224,-0.122
1978.581,-0.130,-0.144,-0.114,-0.158,-0.101,-0.152,-0.108,-0.162,-0.097,-0.169,-0.091
1978.664,-0.193,-0.206,-0.178,-0.228,-0.157,-0.216,-0.169,-0.231,-0.155,-0.238,-0.148
1978.747,-0.053,-0.066,-0.036,-0.089,-0.017,-0.121,0.016,-0.091,-0.013,-0.131,0.027
1978.83,-0.041,-0.056,-0.024,-0.074,-0.008,-0.153,0.072,-0.077,-0.003,-0.159,0.078
1978.913,0.133,0.123,0.152,0.100,0.167,-0.009,0.275,0.098,0.173,-0.012,0.282
1978.996,-0.144,-0.162,-0.126,-0.178,-0.110,-0.315,0.027,-0.183,-0.105,-0.320,0.031
1979.083,-0.120,-0.136,-0.100,-0.155,-0.086,-0.294,0.053,-0.158,-0.079,-0.297,0.059
1979.166,-0.292,-0.317,-0.276,-0.326,-0.259,-0.441,-0.144,-0.332,-0.254,-0.446,-0.139
1979.249,-0.029,-0.046,-0.009,-0.062,0.004,-0.187,0.129,-0.067,0.010,-0.191,0.134
1979.332,-0.221,-0.237,-0.205,-0.252,-0.189,-0.343,-0.098,-0.257,-0.184,-0.348,-0.093
1979.415,-0.075,-0.090,-0.056,-0.106,-0.043,-0.173,0.023,-0.110,-0.038,-0.178,0.030
1979.498,0.039,0.022,0.054,0.008,0.069,0.007,0.070,0.003,0.071,-0.010,0.084
1979.581,0.005,-0.008,0.022,-0.026,0.036,-0.014,0.024,-0.029,0.040,-0.034,0.044
1979.664,-0.020,-0.036,-0.001,-0.053,0.013,-0.045,0.005,-0.058,0.017,-0.066,0.024
1979.747,0.105,0.086,0.117,0.075,0.135,0.031,0.178,0.069,0.137,0.022,0.184
1979.83,0.133,0.112,0.149,0.095,0.171,0.022,0.244,0.090,0.174,0.014,0.251
1979.913,0.081,0.061,0.100,0.046,0.116,-0.039,0.201,0.041,0.121,-0.045,0.207
1979.996,0.470,0.451,0.485,0.437,0.502,0.315,0.624,0.432,0.507,0.311,0.628
1980.083,0.088,0.067,0.103,0.054,0.122,-0.079,0.255,0.049,0.126,-0.084,0.259
1980.166,0.203,0.183,0.219,0.169,0.236,0.059,0.347,0.164,0.239,0.053,0.351
1980.249,-0.180,-0.197,-0.162,-0.213,-0.147,-0.335,-0.025,-0.217,-0.143,-0.340,-0.020
1980.332,0.081,0.064,0.095,0.051,0.111,-0.047,0.210,0.047,0.114,-0.053,0.214
1980.415,0.130,0.117,0.143,0.098,0.161,0.028,0.231,0.096,0.165,0.023,0.237
1980.498,0.113,0.100,0.128,0.082,0.144,0.079,0.147,0.079,0.147,0.065,0.161
1980.581,0.089,0.074,0.103,0.059,0.119,0.071,0.107,0.057,0.122,0.052,0.127
1980.664,0.039,0.022,0.053,0.009,0.069,0.016,0.063,0.006,0.072,-0.002,0.080
1980.747,0.028,0.014,0.040,-0.006,0.061,-0.035,0.091,-0.009,0.064,-0.045,0.100
1980.83,0.017,0.001,0.034,-0.014,0.047,-0.101,0.135,-0.018,0.051,-0.106,0.139
1980.913,0.159,0.146,0.178,0.126,0.193,0.024,0.295,0.123,0.197,0.020,0.300
1980.996,0.045,0.025,0.057,0.012,0.078,-0.116,0.206,0.007,0.081,-0.121,0.209
1981.083,0.611,0.588,0.625,0.575,0.646,0.436,0.785,0.570,0.649,0.431,0.789
1981.166,0.425,0.405,0.444,0.388,0.462,0.277,0.573,0.383,0.466,0.271,0.579
1981.249,0.403,0.387,0.418,0.368,0.438,0.263,0.542,0.363,0.442,0.258,0.548
1981.332,0.228,0.208,0.241,0.193,0.262,0.106,0.349,0.189,0.265,0.100,0.354
1981.415,0.057,0.043,0.070,0.028,0.086,-0.043,0.157,0.024,0.089,-0.048,0.161
1981.498,0.178,0.163,0.196,0.147,0.208,0.141,0.215,0.144,0.212,0.128,0.228
1981.581,0.075,0.062,0.086,0.044,0.107,0.055,0.096,0.041,0.109,0.035,0.114
1981.664,0.125,0.111,0.140,0.095,0.155,0.097,0.153,0.091,0.158,0.080,0.168
1981.747,0.077,0.060,0.089,0.044,0.109,-0.003,0.156,0.040,0.111,-0.012,0.163
1981.83,0.096,0.077,0.110,0.064,0.128,-0.023,0.216,0.059,0.132,-0.029,0.220
1981.913,0.165,0.150,0.183,0.133,0.197,0.026,0.303,0.129,0.202,0.022,0.308
1981.996,0.391,0.371,0.407,0.354,0.427,0.216,0.565,0.349,0.430,0.211,0.568
1982.083,-0.193,-0.220,-0.173,-0.229,-0.156,-0.387,0.002,-0.237,-0.150,-0.392,0.006
1982.166,0.045,0.021,0.060,0.010,0.080,-0.113,0.202,0.000,0.083,-0.120,0.206
1982.249,-0.193,-0.220,-0.174,-0.227,-0.160,-0.347,-0.040,-0.234,-0.155,-0.353,-0.036
1982.332,0.073,0.055,0.088,0.042,0.105,-0.051,0.198,0.036,0.108,-0.057,0.202
1982.415,0.025,0.007,0.041,-0.007,0.057,-0.075,0.125,-0.013,0.060,-0.083,0.130
1982.498,-0.066,-0.086,-0.049,-0.095,-0.036,-0.101,-0.031,-0.101,-0.032,-0.116,-0.017
1982.581,-0.026,-0.045,-0.009,-0.059,0.007,-0.048,-0.005,-0.066,0.011,-0.071,0.017
1982.664,-0.100,-0.122,-0.084,-0.133,-0.067,-0.126,-0.074,-0.141,-0.064,-0.149,-0.056
1982.747,0.027,0.007,0.044,-0.005,0.059,-0.048,0.102,-0.010,0.064,-0.057,0.111
1982.83,-0.046,-0.073,-0.028,-0.078,-0.015,-0.161,0.068,-0.087,-0.010,-0.168,0.073
1982.913,-0.163,-0.182,-0.143,-0.196,-0.129,-0.294,-0.031,-0.203,-0.123,-0.301,-0.026
1982.996,0.264,0.241,0.284,0.228,0.300,0.095,0.433,0.221,0.307,0.090,0.439
1983.083,0.490,0.464,0.508,0.452,0.527,0.297,0.682,0.443,0.531,0.290,0.685
1983.166,0.236,0.208,0.253,0.200,0.272,0.079,0.393,0.191,0.276,0.072,0.397
1983.249,0.164,0.139,0.184,0.130,0.197,0.013,0.314,0.124,0.203,0.008,0.320
1983.332,-0.020,-0.040,-0.004,-0.054,0.013,-0.142,0.101,-0.060,0.017,-0.149,0.106
1983.415,-0.011,-0.029,0.008,-0.043,0.020,-0.113,0.091,-0.048,0.025,-0.120,0.097
1983.498,0.058,0.039,0.075,0.026,0.089,0.023,0.092,0.021,0.093,0.007,0.107
1983.581,0.158,0.138,0.173,0.126,0.189,0.135,0.180,0.121,0.193,0.114,0.200
1983.664,0.208,0.189,0.224,0.177,0.240,0.182,0.235,0.171,0.244,0.162,0.252
1983.747,0.196,0.176,0.216,0.165,0.228,0.121,0.272,0.159,0.232,0.112,0.279
1983.83,0.079,0.057,0.100,0.047,0.111,-0.042,0.201,0.040,0.117,-0.049,0.206
1983.913,0.389,0.373,0.415,0.355,0.423,0.248,0.529,0.350,0.430,0.244,0.536
1983.996,0.063,0.040,0.081,0.026,0.100,-0.103,0.229,0.019,0.105,-0.109,0.234
1984.083,0.162,0.138,0.183,0.125,0.199,-0.028,0.352,0.117,0.206,-0.033,0.357
1984.166,-0.098,-0.119,-0.080,-0.132,-0.063,-0.264,0.069,-0.139,-0.057,-0.269,0.073
1984.249,0.049,0.026,0.070,0.016,0.082,-0.114,0.211,0.009,0.089,-0.119,0.216
1984.332,-0.120,-0.141,-0.103,-0.154,-0.086,-0.237,-0.003,-0.159,-0.082,-0.244,0.003
1984.415,0.121,0.104,0.139,0.091,0.151,0.019,0.223,0.086,0.155,0.013,0.228
1984.498,-0.056,-0.069,-0.036,-0.085,-0.026,-0.093,-0.018,-0.089,-0.021,-0.106,-0.005
1984.581,0.005,-0.012,0.022,-0.025,0.035,-0.018,0.028,-0.030,0.040,-0.036,0.047
1984.664,0.016,-0.004,0.034,-0.015,0.047,-0.011,0.043,-0.020,0.051,-0.029,0.060
1984.747,-0.095,-0.116,-0.080,-0.129,-0.061,-0.169,-0.022,-0.135,-0.057,-0.179,-0.013
1984.83,-0.100,-0.119,-0.082,-0.133,-0.068,-0.222,0.021,-0.139,-0.063,-0.228,0.027
1984.913,-0.287,-0.303,-0.265,-0.320,-0.255,-0.419,-0.156,-0.324,-0.247,-0.423,-0.149
1984.996,-0.608,-0.631,-0.589,-0.643,-0.572,-0.778,-0.437,-0.650,-0.567,-0.784,-0.432
1985.083,-0.104,-0.128,-0.084,-0.138,-0.069,-0.287,0.080,-0.145,-0.063,-0.291,0.085
1985.166,-0.418,-0.442,-0.402,-0.452,-0.384,-0.572,-0.264,-0.459,-0.379,-0.577,-0.259
1985.249,-0.220,-0.241,-0.200,-0.255,-0.186,-0.380,-0.060,-0.261,-0.180,-0.385,-0.055
1985.332,-0.128,-0.149,-0.112,-0.164,-0.091,-0.253,-0.003,-0.170,-0.089,-0.261,0.002
1985.415,-0.087,-0.103,-0.072,-0.120,-0.054,-0.188,0.014,-0.125,-0.050,-0.195,0.020
1985.498,-0.086,-0.102,-0.072,-0.117,-0.055,-0.122,-0.050,-0.121,-0.051,-0.136,-0.036
1985.581,-0.188,-0.205,-0.171,-0.220,-0.157,-0.206,-0.171,-0.224,-0.154,-0.228,-0.150
1985.664,-0.060,-0.077,-0.042,-0.095,-0.025,-0.084,-0.036,-0.099,-0.022,-0.106,-0.015
1985.747,-0.091,-0.108,-0.072,-0.123,-0.058,-0.163,-0.018,-0.128,-0.054,-0.172,-0.010
1985.83,-0.055,-0.073,-0.037,-0.086,-0.024,-0.173,0.063,-0.092,-0.018,-0.178,0.069
1985.913,-0.108,-0.127,-0.083,-0.144,-0.073,-0.233,0.016,-0.148,-0.065,-0.238,0.024
1985.996,-0.024,-0.052,-0.001,-0.059,0.011,-0.184,0.137,-0.067,0.017,-0.190,0.141
1986.083,0.240,0.213,0.256,0.204,0.275,0.056,0.423,0.195,0.280,0.049,0.427
1986.166,0.091,0.063,0.109,0.058,0.125,-0.055,0.238,0.049,0.131,-0.061,0.243
1986.249,0.047,0.023,0.068,0.014,0.080,-0.114,0.208,0.006,0.086,-0.119,0.213
1986.332,0.078,0.055,0.093,0.047,0.109,-0.049,0.205,0.039,0.113,-0.056,0.209
1986.415,0.049,0.033,0.065,0.018,0.080,-0.052,0.149,0.011,0.084,-0.058,0.155
1986.498,0.056,0.036,0.075,0.025,0.087,0.023,0.089,0.020,0.091,0.007,0.104
1986.581,-0.056,-0.076,-0.039,-0.088,-0.025,-0.075,-0.038,-0.095,-0.020,-0.099,-0.016
1986.664,-0.030,-0.052,-0.009,-0.059,-0.001,-0.057,-0.002,-0.067,0.004,-0.076,0.014
1986.747,-0.051,-0.071,-0.029,-0.081,-0.021,-0.125,0.022,-0.089,-0.015,-0.135,0.030
1986.83,0.011,-0.012,0.032,-0.020,0.042,-0.109,0.131,-0.028,0.048,-0.115,0.136
1986.913,-0.081,-0.101,-0.049,-0.112,-0.050,-0.218,0.056,-0.118,-0.040,-0.222,0.064
1986.996,-0.051,-0.082,-0.029,-0.085,-0.017,-0.220,0.118,-0.094,-0.008,-0.225,0.124
1987.083,0.050,0.015,0.075,0.014,0.085,-0.137,0.237,0.003,0.093,-0.144,0.241
1987.166,0.408,0.378,0.428,0.373,0.443,0.247,0.569,0.363,0.450,0.241,0.574
1987.249,-0.148,-0.176,-0.125,-0.180,-0.115,-0.303,0.008,-0.189,-0.108,-0.309,0.013
1987.332,-0.049,-0.067,-0.029,-0.081,-0.017,-0.174,0.076,-0.087,-0.010,-0.179,0.082
1987.415,0.155,0.138,0.178,0.125,0.186,0.054,0.257,0.119,0.193,0.048,0.264
1987.498,0.077,0.060,0.095,0.048,0.105,0.041,0.112,0.043,0.110,0.028,0.126
1987.581,0.197,0.177,0.219,0.167,0.226,0.176,0.217,0.162,0.233,0.156,0.239
1987.664,0.250,0.230,0.268,0.221,0.279,0.223,0.277,0.214,0.285,0.204,0.295
1987.747,0.298,0.276,0.319,0.268,0.328,0.225,0.371,0.260,0.335,0.215,0.380
1987.83,0.141,0.118,0.163,0.111,0.171,0.022,0.260,0.103,0.178,0.016,0.265
1987.913,0.043,0.023,0.065,0.009,0.076,-0.090,0.175,0.003,0.083,-0.095,0.182
1987.996,0.417,0.390,0.443,0.381,0.453,0.248,0.587,0.372,0.461,0.241,0.592
1988.083,0.441,0.410,0.467,0.407,0.475,0.256,0.626,0.397,0.484,0.251,0.631
1988.166,0.184,0.154,0.201,0.151,0.218,0.032,0.337,0.141,0.223,0.025,0.341
1988.249,0.253,0.222,0.269,0.220,0.285,0.094,0.411,0.209,0.290,0.087,0.414
1988.332,0.275,0.252,0.294,0.242,0.308,0.146,0.404,0.234,0.313,0.139,0.409
1988.415,0.214,0.190,0.234,0.183,0.244,0.110,0.318,0.175,0.250,0.102,0.324
1988.498,0.285,0.263,0.303,0.257,0.314,0.250,0.321,0.250,0.318,0.235,0.333
1988.581,0.292,0.270,0.308,0.264,0.321,0.267,0.317,0.255,0.326,0.248,0.334
1988.664,0.197,0.170,0.217,0.167,0.226,0.169,0.224,0.157,0.233,0.148,0.242
1988.747,0.191,0.160,0.217,0.162,0.220,0.121,0.261,0.153,0.228,0.111,0.270
1988.83,0.139,0.116,0.164,0.110,0.168,0.031,0.246,0.100,0.176,0.024,0.252
1988.913,0.022,-0.001,0.048,-0.009,0.054,-0.113,0.158,-0.016,0.064,-0.118,0.164
1988.996,0.313,0.286,0.343,0.280,0.345,0.145,0.481,0.271,0.356,0.140,0.486
1989.083,-0.012,-0.044,0.013,-0.047,0.023,-0.202,0.177,-0.058,0.033,-0.207,0.182
1989.166,0.241,0.211,0.264,0.208,0.274,0.081,0.400,0.197,0.280,0.075,0.404
1989.249,0.222,0.192,0.245,0.192,0.253,0.067,0.378,0.181,0.261,0.061,0.382
1989.332,0.126,0.103,0.147,0.096,0.157,0.002,0.251,0.088,0.165,-0.004,0.257
1989.415,0.132,0.113,0.154,0.102,0.161,0.034,0.229,0.096,0.168,0.028,0.236
1989.498,0.142,0.126,0.169,0.113,0.171,0.107,0.177,0.108,0.179,0.094,0.193
1989.581,0.249,0.227,0.273,0.219,0.279,0.229,0.269,0.212,0.285,0.207,0.290
1989.664,0.198,0.172,0.223,0.171,0.226,0.171,0.226,0.162,0.235,0.153,0.244
1989.747,0.168,0.144,0.194,0.140,0.196,0.091,0.245,0.131,0.206,0.082,0.253
1989.83,0.209,0.185,0.235,0.180,0.238,0.093,0.325,0.172,0.248,0.088,0.332
1989.913,0.028,0.006,0.059,-0.002,0.059,-0.105,0.161,-0.011,0.070,-0.110,0.167
1989.996,0.262,0.234,0.289,0.231,0.294,0.093,0.432,0.221,0.304,0.088,0.437
1990.083,0.273,0.238,0.305,0.240,0.306,0.092,0.453,0.227,0.318,0.086,0.459
1990.166,0.412,0.379,0.442,0.379,0.445,0.252,0.572,0.367,0.456,0.246,0.577
1990.249,0.921,0.887,0.946,0.890,0.953,0.766,1.077,0.879,0.963,0.760,1.083
1990.332,0.491,0.464,0.514,0.462,0.521,0.361,0.621,0.452,0.528,0.355,0.626
1990.415,0.345,0.321,0.369,0.315,0.374,0.244,0.445,0.308,0.382,0.238,0.452
1990.498,0.370,0.350,0.398,0.344,0.397,0.337,0.404,0.336,0.407,0.323,0.419
1990.581,0.262,0.240,0.288,0.235,0.289,0.243,0.280,0.226,0.298,0.221,0.303
1990.664,0.346,0.319,0.375,0.318,0.374,0.322,0.370,0.309,0.386,0.302,0.393
1990.747,0.347,0.319,0.377,0.320,0.375,0.278,0.417,0.308,0.387,0.267,0.426
1990.83,0.422,0.394,0.454,0.394,0.451,0.317,0.528,0.381,0.463,0.310,0.536
1990.913,0.429,0.402,0.469,0.399,0.460,0.298,0.561,0.388,0.474,0.292,0.568
1990.996,0.330,0.293,0.363,0.298,0.362,0.151,0.509,0.284,0.374,0.144,0.513
1991.083,0.464,0.426,0.498,0.430,0.498,0.280,0.648,0.417,0.511,0.274,0.654
1991.166,0.452,0.416,0.479,0.419,0.485,0.291,0.613,0.406,0.495,0.285,0.618
1991.249,0.171,0.142,0.200,0.141,0.202,0.016,0.326,0.129,0.213,0.011,0.332
1991.332,0.497,0.463,0.525,0.468,0.525,0.368,0.626,0.456,0.535,0.361,0.631
1991.415,0.265,0.237,0.290,0.236,0.294,0.163,0.367,0.225,0.302,0.155,0.373
1991.498,0.404,0.380,0.431,0.376,0.431,0.371,0.437,0.367,0.441,0.355,0.453
1991.581,0.396,0.370,0.425,0.368,0.424,0.374,0.418,0.359,0.435,0.353,0.440
1991.664,0.302,0.273,0.329,0.273,0.331,0.277,0.327,0.262,0.341,0.255,0.348
1991.747,0.244,0.215,0.276,0.215,0.273,0.178,0.310,0.204,0.284,0.167,0.321
1991.83,0.253,0.218,0.281,0.224,0.282,0.155,0.351,0.209,0.294,0.146,0.359
1991.913,0.222,0.193,0.255,0.192,0.253,0.079,0.366,0.180,0.264,0.073,0.372
1991.996,0.130,0.096,0.156,0.098,0.162,-0.055,0.315,0.084,0.172,-0.062,0.319
1992.083,0.533,0.491,0.571,0.501,0.566,0.338,0.729,0.484,0.580,0.331,0.734
1992.166,0.458,0.423,0.486,0.426,0.491,0.293,0.623,0.410,0.499,0.285,0.627
1992.249,0.279,0.246,0.306,0.249,0.310,0.107,0.452,0.234,0.320,0.101,0.456
1992.332,0.026,-0.004,0.053,-0.002,0.054,-0.111,0.163,-0.015,0.063,-0.118,0.167
1992.415,0.096,0.067,0.122,0.067,0.125,-0.010,0.202,0.055,0.134,-0.018,0.208
1992.498,0.021,-0.008,0.049,-0.005,0.047,-0.014,0.056,-0.017,0.059,-0.030,0.072
1992.581,-0.105,-0.133,-0.078,-0.131,-0.079,-0.125,-0.084,-0.142,-0.068,-0.147,-0.063
1992.664,-0.098,-0.126,-0.068,-0.125,-0.071,-0.128,-0.068,-0.136,-0.060,-0.146,-0.049
1992.747,-0.200,-0.227,-0.171,-0.226,-0.174,-0.268,-0.132,-0.238,-0.162,-0.278,-0.122
1992.83,-0.122,-0.157,-0.095,-0.149,-0.095,-0.242,-0.001,-0.165,-0.083,-0.250,0.005
1992.913,-0.136,-0.169,-0.102,-0.167,-0.106,-0.274,0.001,-0.181,-0.093,-0.281,0.007
1992.996,0.142,0.108,0.169,0.110,0.173,-0.033,0.316,0.093,0.184,-0.041,0.320
1993.083,0.384,0.349,0.418,0.352,0.416,0.187,0.581,0.336,0.432,0.181,0.586
1993.166,0.437,0.403,0.466,0.404,0.470,0.276,0.598,0.389,0.480,0.269,0.603
1993.249,0.271,0.236,0.297,0.241,0.300,0.109,0.432,0.226,0.311,0.103,0.437
1993.332,0.109,0.074,0.134,0.082,0.136,-0.019,0.236,0.068,0.146,-0.025,0.241
1993.415,0.167,0.138,0.192,0.140,0.194,0.061,0.273,0.126,0.205,0.053,0.279
1993.498,0.166,0.137,0.195,0.141,0.192,0.129,0.203,0.129,0.203,0.114,0.218
1993.581,0.088,0.061,0.119,0.063,0.114,0.069,0.108,0.052,0.126,0.047,0.131
1993.664,0.037,0.006,0.066,0.010,0.064,0.010,0.064,-0.004,0.075,-0.011,0.083
1993.747,-0.067,-0.095,-0.038,-0.095,-0.039,-0.127,-0.007,-0.107,-0.027,-0.139,0.005
1993.83,0.062,0.028,0.091,0.033,0.092,-0.059,0.184,0.017,0.103,-0.067,0.190
1993.913,-0.285,-0.318,-0.251,-0.315,-0.256,-0.433,-0.138,-0.331,-0.243,-0.441,-0.134
1993.996,0.208,0.172,0.240,0.175,0.241,0.023,0.393,0.158,0.252,0.015,0.396
1994.083,0.244,0.210,0.281,0.211,0.278,0.046,0.443,0.195,0.294,0.040,0.449
1994.166,-0.103,-0.139,-0.067,-0.138,-0.068,-0.273,0.067,-0.153,-0.056,-0.281,0.073
1994.249,0.308,0.268,0.337,0.278,0.338,0.134,0.482,0.260,0.349,0.126,0.485
1994.332,0.342,0.309,0.374,0.312,0.372,0.199,0.485,0.298,0.384,0.192,0.490
1994.415,0.264,0.234,0.290,0.236,0.293,0.154,0.374,0.222,0.304,0.146,0.381
1994.498,0.323,0.296,0.358,0.296,0.351,0.284,0.363,0.285,0.363,0.268,0.379
1994.581,0.239,0.211,0.265,0.212,0.267,0.212,0.266,0.199,0.278,0.191,0.286
1994.664,0.285,0.252,0.317,0.259,0.311,0.252,0.318,0.243,0.324,0.232,0.336
1994.747,0.288,0.259,0.325,0.260,0.315,0.210,0.365,0.246,0.331,0.200,0.376
1994.83,0.495,0.457,0.525,0.466,0.523,0.366,0.623,0.446,0.537,0.356,0.629
1994.913,0.410,0.376,0.446,0.379,0.442,0.262,0.559,0.363,0.457,0.254,0.566
1994.996,0.263,0.216,0.301,0.230,0.296,0.079,0.447,0.209,0.310,0.069,0.451
1995.083,0.646,0.608,0.688,0.611,0.680,0.465,0.826,0.594,0.701,0.457,0.834
